Date,grossNewSales
2023-03-02,0
2023-03-02,1000
2023-03-02,0
2023-03-02,0
2023-03-02,0
2023-03-02,328544
2023-03-02,25650
2023-03-02,1000
2023-03-02,563794
2023-03-02,126
2023-03-02,0
2023-03-02,0
2023-03-02,0
2023-03-02,0
2023-03-02,319264
2023-03-09,22442
2023-03-09,199459
2023-03-09,889
2023-03-09,254
2023-03-09,1376
2023-03-09,35116
2023-03-09,17224
2023-03-09,0
2023-03-09,0
2023-03-09,150
2023-03-09,0
2023-03-09,18000
2023-03-09,0
2023-03-09,0
2023-03-09,7100
2023-03-09,0
2023-03-09,129889
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,46000
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,50500
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,598
2023-03-09,0
2023-03-09,0
2023-03-09,11
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,9647
2023-03-09,185000
2023-03-09,7688
2023-03-09,14644
2023-03-09,324154
2023-03-09,0
2023-03-09,6000
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,0
2023-03-09,258020
2023-03-16,3563
2023-03-16,228568
2023-03-16,6080
2023-03-16,22647
2023-03-16,23750
2023-03-16,30000
2023-03-16,10888
2023-03-16,15618
2023-03-16,0
2023-03-16,26600
2023-03-16,0
2023-03-16,51232
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,96293
2023-03-16,41800
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,6480
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,11
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,2122201
2023-03-16,3086
2023-03-16,0
2023-03-16,3000
2023-03-16,710727
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,0
2023-03-16,145972
2023-03-23,2180
2023-03-23,110264
2023-03-23,38017
2023-03-23,0
2023-03-23,24277
2023-03-23,0
2023-03-23,63483
2023-03-23,0
2023-03-23,0
2023-03-23,394
2023-03-23,0
2023-03-23,1203
2023-03-23,0
2023-03-23,0
2023-03-23,350
2023-03-23,0
2023-03-23,72410
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,17000
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,894
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,8100
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,643158
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,122387
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,0
2023-03-23,568
2023-03-23,0
2023-03-23,97000
2023-03-30,1339
2023-03-30,146085
2023-03-30,13643
2023-03-30,11703
2023-03-30,17000
2023-03-30,24078
2023-03-30,18197
2023-03-30,0
2023-03-30,0
2023-03-30,21000
2023-03-30,0
2023-03-30,20000
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,26716
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,500
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,3451
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,491
2023-03-30,586100
2023-03-30,9787
2023-03-30,0
2023-03-30,1763
2023-03-30,70179
2023-03-30,0
2023-03-30,1900
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,0
2023-03-30,403640
2023-04-06,2437
2023-04-06,291435
2023-04-06,8000
2023-04-06,0
2023-04-06,19200
2023-04-06,14400
2023-04-06,6352
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,2600
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,119137
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,6000
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,1889
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,4
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,5945
2023-04-06,0
2023-04-06,1087
2023-04-06,0
2023-04-06,55445
2023-04-06,0
2023-04-06,1799
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,0
2023-04-06,291680
2023-04-13,307
2023-04-13,100934
2023-04-13,3590
2023-04-13,1986
2023-04-13,12480
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,3545
2023-04-13,900
2023-04-13,4000
2023-04-13,0
2023-04-13,13000
2023-04-13,11198
2023-04-13,15019
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,8805
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,2100
2023-04-13,0
2023-04-13,0
2023-04-13,3180
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,0
2023-04-13,437361
2023-04-13,0
2023-04-13,0
2023-04-13,5377
2023-04-13,6067
2023-04-13,126
2023-04-13,2400
2023-04-13,0
2023-04-13,0
2023-04-13,286
2023-04-13,0
2023-04-13,0
2023-04-13,3048
2023-04-20,1396
2023-04-20,132584
2023-04-20,4445
2023-04-20,2700
2023-04-20,27885
2023-04-20,0
2023-04-20,2149
2023-04-20,1352
2023-04-20,0
2023-04-20,10083
2023-04-20,0
2023-04-20,5700
2023-04-20,1000
2023-04-20,400
2023-04-20,0
2023-04-20,0
2023-04-20,56920
2023-04-20,13000
2023-04-20,0
2023-04-20,51901
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,71
2023-04-20,0
2023-04-20,5716
2023-04-20,0
2023-04-20,0
2023-04-20,2735
2023-04-20,66574
2023-04-20,126
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,0
2023-04-20,198496
2023-04-27,3702
2023-04-27,58092
2023-04-27,17185
2023-04-27,6749
2023-04-27,10535
2023-04-27,0
2023-04-27,7500
2023-04-27,0
2023-04-27,0
2023-04-27,10675
2023-04-27,0
2023-04-27,1900
2023-04-27,0
2023-04-27,0
2023-04-27,3500
2023-04-27,3998
2023-04-27,90164
2023-04-27,5566
2023-04-27,0
2023-04-27,0
2023-04-27,9084
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,2621
2023-04-27,66398
2023-04-27,0
2023-04-27,4397
2023-04-27,107117
2023-04-27,0
2023-04-27,1000
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,0
2023-04-27,70748
2023-05-04,14713
2023-05-04,97206
2023-05-04,4191
2023-05-04,500
2023-05-04,4671
2023-05-04,452
2023-05-04,11435
2023-05-04,0
2023-05-04,0
2023-05-04,10500
2023-05-04,0
2023-05-04,3000
2023-05-04,1000
2023-05-04,0
2023-05-04,1000
2023-05-04,0
2023-05-04,6609
2023-05-04,6000
2023-05-04,0
2023-05-04,200
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,3400
2023-05-04,5762
2023-05-04,0
2023-05-04,1000
2023-05-04,62392
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,0
2023-05-04,177
2023-05-04,0
2023-05-04,77724
2023-05-11,519
2023-05-11,17475
2023-05-11,2347
2023-05-11,1872
2023-05-11,23696
2023-05-11,15800
2023-05-11,15250
2023-05-11,615
2023-05-11,0
2023-05-11,99
2023-05-11,0
2023-05-11,3550
2023-05-11,0
2023-05-11,0
2023-05-11,700
2023-05-11,0
2023-05-11,32444
2023-05-11,569
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,15000
2023-05-11,0
2023-05-11,8150
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,96
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,7413
2023-05-11,139
2023-05-11,0
2023-05-11,1375
2023-05-11,42333
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,0
2023-05-11,65400
2023-05-18,5578
2023-05-18,216122
2023-05-18,2516
2023-05-18,8444
2023-05-18,17500
2023-05-18,1927
2023-05-18,37392
2023-05-18,3000
2023-05-18,0
2023-05-18,18100
2023-05-18,0
2023-05-18,7000
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,37137
2023-05-18,0
2023-05-18,0
2023-05-18,10000
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,1500
2023-05-18,0
2023-05-18,68497
2023-05-18,938
2023-05-18,0
2023-05-18,10889
2023-05-18,1864
2023-05-18,0
2023-05-18,1799
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,0
2023-05-18,36068
2023-05-25,47
2023-05-25,189213
2023-05-25,9564
2023-05-25,17248
2023-05-25,30674
2023-05-25,0
2023-05-25,12256
2023-05-25,0
2023-05-25,0
2023-05-25,325
2023-05-25,0
2023-05-25,11847
2023-05-25,700
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,53967
2023-05-25,50
2023-05-25,0
2023-05-25,0
2023-05-25,1930
2023-05-25,0
2023-05-25,77
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,1608
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,661
2023-05-25,6831
2023-05-25,362
2023-05-25,432
2023-05-25,0
2023-05-25,25989
2023-05-25,126
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,0
2023-05-25,5624
2023-06-01,11073
2023-06-01,103879
2023-06-01,29999
2023-06-01,6000
2023-06-01,59555
2023-06-01,0
2023-06-01,8057
2023-06-01,1060
2023-06-01,69
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,2477
2023-06-01,645
2023-06-01,14849
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,13133
2023-06-01,3733
2023-06-01,0
2023-06-01,0
2023-06-01,58865
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,0
2023-06-01,101600
2023-06-08,8394
2023-06-08,128863
2023-06-08,19645
2023-06-08,0
2023-06-08,57886
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,4399
2023-06-08,900
2023-06-08,3000
2023-06-08,0
2023-06-08,0
2023-06-08,40351
2023-06-08,4500
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,848
2023-06-08,3435
2023-06-08,0
2023-06-08,9346
2023-06-08,30500
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,0
2023-06-08,3000
2023-06-15,1
2023-06-15,32868
2023-06-15,19508
2023-06-15,10750
2023-06-15,13150
2023-06-15,0
2023-06-15,0
2023-06-15,2449
2023-06-15,345
2023-06-15,0
2023-06-15,6000
2023-06-15,0
2023-06-15,0
2023-06-15,2100
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,9000
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,2747
2023-06-15,160
2023-06-15,1821
2023-06-15,1014
2023-06-15,44903
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-15,0
2023-06-22,24
2023-06-22,93606
2023-06-22,4034
2023-06-22,1765
2023-06-22,17100
2023-06-22,0
2023-06-22,0
2023-06-22,940
2023-06-22,18100
2023-06-22,0
2023-06-22,550
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,2000
2023-06-22,5612
2023-06-22,946
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,9
2023-06-22,0
2023-06-22,863
2023-06-22,18495
2023-06-22,43300
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,0
2023-06-22,25400
2023-06-29,1293
2023-06-29,174976
2023-06-29,3541
2023-06-29,3281
2023-06-29,58405
2023-06-29,35
2023-06-29,2540
2023-06-29,0
2023-06-29,0
2023-06-29,38
2023-06-29,0
2023-06-29,9620
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,150
2023-06-29,4000
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,67
2023-06-29,0
2023-06-29,810
2023-06-29,1634
2023-06-29,0
2023-06-29,12571
2023-06-29,5277
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,0
2023-06-29,94876
2023-07-06,111823
2023-07-06,272302
2023-07-06,0
2023-07-06,0
